id,lat,lon
158207,47.0577362,142.4725814
158208,,
158209,,
158210,47.0577362,142.4725814
158211,,
158212,,
158213,47.0577362,142.4725814
158214,47.0577362,142.4725814
158215,,
158216,58.5598821,49.519806
158217,58.6015309,49.6674827
158218,,
158219,47.0577362,142.4725814
158221,,
158222,47.0577362,142.4725814
158223,,
158224,57.6371332,50.2053673
158225,58.72126605,50.14381543688056
158226,47.0577362,142.4725814
158227,58.5764669,49.69045439894481
158228,47.0577362,142.4725814
158229,47.0577362,142.4725814
158230,,
158231,58.612535750000006,49.68520195
158232,47.0577362,142.4725814
158233,,
158234,47.0577362,142.4725814
158235,47.0577362,142.4725814
158236,58.8492767,50.8440678
158237,58.584876699999995,49.634824395001814
158238,47.0577362,142.4725814
158239,,
158240,47.0577362,142.4725814
158241,,
158242,47.0577362,142.4725814
158243,,
158244,58.5964676,49.59545769664581
158245,58.8442628,50.8349412
158246,47.0577362,142.4725814
158247,58.8442628,50.8349412
158248,57.3001838,47.8781936
158249,58.5579705,50.0184363
158250,47.0577362,142.4725814
158251,58.5557849,50.02856238369889
158252,47.0577362,142.4725814
158253,47.0577362,142.4725814
158254,,
158255,47.0577362,142.4725814
158256,58.55682275,50.04645723744784
158257,58.4837343,43.4097907
158258,44.5150124,40.591821
158259,57.4629192,40.570928
158260,,
158261,44.5150124,40.591821
158262,,
158263,,
158264,58.151504700000004,41.58336169025695
158265,,
158266,58.3973982,43.00632017206321
158267,,
158268,57.79307515000001,40.917300991397056
158269,57.7387622,41.074555806719616
158270,,
158271,57.7978651,40.830101
158272,44.5150124,40.591821
158273,,
158274,57.8987543,41.02726471493335
158275,,
158276,57.7740601,40.9397138
158277,44.5150124,40.591821
158278,,
158279,58.9770078,47.0277761
158280,,
158281,44.5150124,40.591821
158282,57.7504197,40.9539906
158283,57.7342686,41.0115157
158284,58.4826995,43.4121729
158285,58.46855655,41.55518944635696
158286,,
158287,,
158288,57.8041331,40.90279964999999
158289,44.5150124,40.591821
158290,57.7710226,40.9252097
158291,57.7568937,40.89360887048166
158292,44.5150124,40.591821
158293,57.7740601,40.9397138
158294,44.5150124,40.591821
158295,57.767728649999995,40.95231864822087
158296,58.8848934,45.7075272
158297,44.5150124,40.591821
158298,,
158299,58.97387455,47.02256795432417
158300,57.74965845,40.912532618145306
158301,,
158302,,
158303,,
158304,,
158305,44.5150124,40.591821
158306,,
158307,,
158308,,
158309,,
158310,,
158311,44.5150124,40.591821
158312,,
158313,57.7760263,40.921789199036596
158314,44.5150124,40.591821
158315,58.2997577,43.8503333
158316,58.29093055,43.874812403057305
158317,44.5150124,40.591821
158318,58.8289989,44.3091422
158319,44.5150124,40.591821
158320,57.7638956,40.93716430133847
158321,57.7387138,40.904100875554064
158322,,
158323,,
158324,44.5150124,40.591821
158325,44.5150124,40.591821
158326,44.5150124,40.591821
158327,,
158328,,
158329,,
158330,,
158331,44.5150124,40.591821
158332,,
158333,,
158334,,
158335,58.8898294,45.713634
158336,,
158337,,
158338,,
158339,44.5150124,40.591821
158340,,
158341,,
158342,,
158343,57.7815642,40.9163546
158344,58.8259417,44.3169915
158345,57.8802819,43.8091227
158346,44.5150124,40.591821
158347,57.8788767,43.8105839
158348,44.5150124,40.591821
158349,,
158350,44.5150124,40.591821
158351,58.37663955,45.76601294385194
158352,,
158353,,
158354,,
158355,57.715354,40.73425345971147
158356,44.5150124,40.591821
158357,,
158358,,
158359,57.4399156,41.1519788
158360,44.5150124,40.591821
158361,57.8802066,43.80931880477294
158362,58.7539655,42.67800749140568
158363,57.449531500000006,40.59320706315201
158364,,
158365,57.8019712,42.2391942
158366,58.7546416,42.683117933286766
158367,,
158368,44.5150124,40.591821
158369,44.5150124,40.591821
158370,57.782818750000004,40.95588625677224
158371,,
158372,58.731660149999996,45.02036369723561
158373,,
158374,44.5150124,40.591821
158375,58.2997577,43.8503333
158376,,
158377,44.5150124,40.591821
158378,58.755959000000004,42.69814595
158379,44.5150124,40.591821
158380,,
158381,58.15109755,45.59126199966182
158382,,
158383,58.7466465,42.6791911
158384,,
158385,,
158524,45.7684014,39.0261044
158386,59.07571145,42.282026349999995
158387,57.764488,41.248779
158388,44.5150124,40.591821
158389,44.5150124,40.591821
158390,44.5150124,40.591821
158391,44.5150124,40.591821
158392,57.46306325,40.55465553922645
158393,,
158394,,
158395,,
158396,57.75465835,40.990355204270585
158397,57.4627243,40.5685134
158398,58.1502797,45.5836897
158399,44.5150124,40.591821
158400,44.5150124,40.591821
158401,,
158402,58.4806646,43.4052252
158403,58.149305850000005,41.58612443472242
158404,,
158405,57.77863015,40.88848866629276
158406,58.97534575,47.02142740962563
158407,44.5150124,40.591821
158408,,
158409,59.1179226,46.1433351
158410,59.07790745,42.282371499999996
158411,44.5150124,40.591821
158412,44.5150124,40.591821
158413,58.3916744,43.00772438722802
158414,57.8019712,42.2391942
158415,44.5150124,40.591821
158416,,
158417,,
158418,,
158419,45.7684014,39.0261044
158420,,
158421,,
158422,45.2119079,39.69057215290502
158423,45.7684014,39.0261044
158424,,
158425,45.80240435,38.99848357990983
158426,45.7684014,39.0261044
158427,45.7684014,39.0261044
158428,,
158429,45.7684014,39.0261044
158430,44.1482864,39.0386087
158431,45.7684014,39.0261044
158432,45.7684014,39.0261044
158433,45.2071859,39.68875766946675
158434,,
158435,45.7684014,39.0261044
158436,45.2071859,39.68875766946675
158437,45.7684014,39.0261044
158438,,
158439,45.7684014,39.0261044
158440,45.7684014,39.0261044
158441,45.7684014,39.0261044
158442,45.7684014,39.0261044
158443,45.7684014,39.0261044
158444,45.7684014,39.0261044
158445,45.358140899999995,40.69958240936389
158446,45.9524404,40.708971316219916
158447,45.7684014,39.0261044
158448,45.7684014,39.0261044
158449,45.7684014,39.0261044
158450,45.7684014,39.0261044
158451,,
158452,45.7684014,39.0261044
158453,45.7684014,39.0261044
158454,,
158455,,
158456,,
158457,45.7684014,39.0261044
158458,45.7684014,39.0261044
158459,45.7684014,39.0261044
158460,45.7684014,39.0261044
158461,45.7684014,39.0261044
158462,45.7684014,39.0261044
158463,45.7684014,39.0261044
158464,44.706015,39.2332843
158465,45.9158254,40.153548
158466,45.7684014,39.0261044
158467,44.666942899999995,37.764382522211285
158468,44.8826938,40.6076378
158469,45.7684014,39.0261044
158470,45.7684014,39.0261044
158471,45.7684014,39.0261044
158472,45.7684014,39.0261044
158473,44.984779149999994,41.12758139127831
158474,,
158475,,
158476,45.05322995,38.807479900000004
158477,45.7684014,39.0261044
158478,,
158479,45.7684014,39.0261044
158480,,
158481,,
158482,,
158483,,
158484,45.7684014,39.0261044
158485,45.7684014,39.0261044
158486,45.7684014,39.0261044
158487,44.9984621,41.13157280000001
158488,,
158489,45.7684014,39.0261044
158490,45.7684014,39.0261044
158491,45.7684014,39.0261044
158492,45.7684014,39.0261044
158493,,
158494,45.4838758,38.664105122807015
158495,,
158496,45.7684014,39.0261044
158497,,
158498,45.7684014,39.0261044
158499,45.7684014,39.0261044
158500,,
158501,,
158502,44.55203455,38.07284044589815
158503,45.7684014,39.0261044
158504,45.7684014,39.0261044
158505,45.7684014,39.0261044
158506,,
158507,45.4838758,38.664105122807015
158508,45.47246515,39.4487195330086
158509,45.7684014,39.0261044
158510,45.7684014,39.0261044
158511,45.7684014,39.0261044
158512,45.7684014,39.0261044
158513,45.7684014,39.0261044
158514,45.7684014,39.0261044
158515,45.7684014,39.0261044
158516,45.7684014,39.0261044
158517,45.7684014,39.0261044
158518,,
158519,,
158520,,
158521,45.7684014,39.0261044
158522,45.7684014,39.0261044
158523,45.7684014,39.0261044
158525,45.7684014,39.0261044
158526,45.7684014,39.0261044
158527,45.7684014,39.0261044
158528,,
158529,45.7684014,39.0261044
158530,45.7684014,39.0261044
158531,45.7684014,39.0261044
158532,45.7684014,39.0261044
158533,45.7684014,39.0261044
158534,46.4081253,37.952401962959826
158535,45.7684014,39.0261044
158536,45.7684014,39.0261044
158537,45.7684014,39.0261044
158538,45.7684014,39.0261044
158539,45.7684014,39.0261044
158540,45.7684014,39.0261044
158541,44.7631588,39.87025499633758
158542,,
158543,45.7684014,39.0261044
158544,44.10454235,39.06871890539993
158545,,
158546,45.7684014,39.0261044
158547,45.7684014,39.0261044
158548,45.7684014,39.0261044
158573,45.7684014,39.0261044
158549,,
158550,45.01931635,39.07651089543084
158551,45.1024424,41.0533987
158552,45.7684014,39.0261044
158553,,
158554,45.7684014,39.0261044
158555,45.7684014,39.0261044
158556,45.7684014,39.0261044
158557,45.7684014,39.0261044
158558,45.7684014,39.0261044
158559,44.6574515,41.300254
158560,,
158561,45.9885124,39.7522184
158562,45.7684014,39.0261044
158563,45.7684014,39.0261044
158564,45.7684014,39.0261044
158565,,
158566,44.8823289,40.5888689
158567,45.7684014,39.0261044
158568,45.7684014,39.0261044
158569,45.7684014,39.0261044
158570,45.7684014,39.0261044
158571,45.7684014,39.0261044
158572,45.7684014,39.0261044
158574,45.7684014,39.0261044
158575,44.19703215,39.961225391934036
158576,45.7684014,39.0261044
158577,45.7684014,39.0261044
158578,45.7684014,39.0261044
158579,45.7684014,39.0261044
158580,45.7684014,39.0261044
158581,,
158582,45.7684014,39.0261044
158583,46.70722485,38.25871422061988
158584,44.766145699999996,40.659325720232204
158585,,
158586,45.7684014,39.0261044
158587,45.7684014,39.0261044
158588,,
158589,45.7684014,39.0261044
158590,45.7684014,39.0261044
158591,45.7684014,39.0261044
158592,45.7684014,39.0261044
158593,44.88411705,40.5867537115316
158594,45.2780279,37.37282537073065
158595,45.7684014,39.0261044
158596,45.7684014,39.0261044
158597,45.7684014,39.0261044
158598,45.358140899999995,40.69958240936389
158599,46.70501175,38.25783363135322
158600,44.99283,41.070158509460214
158601,,
158602,44.88411705,40.5867537115316
158603,45.7684014,39.0261044
158604,,
158605,45.7684014,39.0261044
158606,45.7684014,39.0261044
158607,45.7684014,39.0261044
158608,45.7684014,39.0261044
158609,45.305959099999995,38.81471400008997
158610,,
158611,46.13408135,39.78480380994887
158612,45.7684014,39.0261044
158613,45.7684014,39.0261044
158614,46.064854749999995,39.61080430559164
158615,45.7684014,39.0261044
158616,,
158617,45.7684014,39.0261044
158618,45.7684014,39.0261044
158619,45.7684014,39.0261044
158620,45.7684014,39.0261044
158621,45.7684014,39.0261044
158622,45.7684014,39.0261044
158623,45.7684014,39.0261044
158624,,
158625,44.89961925,40.58871353558437
158626,45.1130555,39.8949273
158627,,
158628,45.7684014,39.0261044
158629,45.7684014,39.0261044
158630,,
158631,45.7684014,39.0261044
158632,45.7684014,39.0261044
158633,45.7684014,39.0261044
158634,45.7684014,39.0261044
158635,45.0494732,38.9720236
158636,45.7684014,39.0261044
158637,45.7684014,39.0261044
158638,44.6896093,37.7638729
158639,45.43474865,40.57372822959424
158640,45.7684014,39.0261044
158641,45.7684014,39.0261044
158642,45.3625926,40.18054192653551
158643,45.7684014,39.0261044
158644,45.7684014,39.0261044
158645,45.7684014,39.0261044
158646,,
158647,44.86375325,38.168098640196106
158648,45.7684014,39.0261044
158649,45.7684014,39.0261044
158650,46.490893,38.28051885
158651,45.7684014,39.0261044
158652,,
158653,45.7684014,39.0261044
158654,45.7684014,39.0261044
158655,45.7684014,39.0261044
158656,45.433699399999995,40.58343514408561
158657,45.1136011,40.2785966
158658,45.7684014,39.0261044
158659,45.7684014,39.0261044
158660,45.7684014,39.0261044
158661,45.7684014,39.0261044
158662,,
158663,45.7684014,39.0261044
158664,45.7684014,39.0261044
158665,45.7684014,39.0261044
158666,45.7684014,39.0261044
158667,45.7684014,39.0261044
158692,45.7684014,39.0261044
158668,45.3438972,39.069004
158669,45.7684014,39.0261044
158670,45.7684014,39.0261044
158671,45.7684014,39.0261044
158672,45.7684014,39.0261044
158673,45.27366085,38.841753499999996
158674,45.1123573,40.2829098
158675,45.7684014,39.0261044
158676,45.7684014,39.0261044
158677,45.1565091,39.2752906
158678,,
158679,45.7684014,39.0261044
158680,45.7684014,39.0261044
158681,45.4229214,40.52638496249183
158682,45.7684014,39.0261044
158683,45.7684014,39.0261044
158684,45.285142050000005,38.1139054571632
158685,45.7684014,39.0261044
158686,45.7684014,39.0261044
158687,45.7684014,39.0261044
158688,,
158689,45.7684014,39.0261044
158690,45.7684014,39.0261044
158691,45.7684014,39.0261044
158693,45.7684014,39.0261044
158694,45.7684014,39.0261044
158695,45.7684014,39.0261044
158696,45.7684014,39.0261044
158697,45.7684014,39.0261044
158698,45.004987549999996,41.10659725000001
158699,,
158700,45.7684014,39.0261044
158701,,
158702,45.7684014,39.0261044
158703,,
158704,45.7684014,39.0261044
158705,44.9879578,41.1208244
158706,45.7684014,39.0261044
158707,45.7684014,39.0261044
158708,45.7684014,39.0261044
158709,45.7684014,39.0261044
158710,45.7684014,39.0261044
158711,45.7684014,39.0261044
158712,45.0218053,38.982734
158713,45.7684014,39.0261044
158714,,
158715,45.7684014,39.0261044
158716,,
158717,45.7684014,39.0261044
158718,45.7684014,39.0261044
158719,44.74582545,37.72172995
158720,,
158721,,
158722,45.35670315,40.19775698731537
158723,45.7684014,39.0261044
158724,45.7684014,39.0261044
158725,45.7684014,39.0261044
158726,45.7684014,39.0261044
158727,44.6284382,39.1046699
158728,45.7684014,39.0261044
158729,45.7684014,39.0261044
158730,45.43281975,40.577682324473685
158731,45.7684014,39.0261044
158732,45.7684014,39.0261044
158733,45.7684014,39.0261044
158734,44.7092657,37.78230256675495
158735,45.35670315,40.19775698731537
158736,45.7684014,39.0261044
158737,45.7684014,39.0261044
158738,45.7684014,39.0261044
158739,45.7684014,39.0261044
158740,,
158741,45.7684014,39.0261044
158742,45.7684014,39.0261044
158743,45.7684014,39.0261044
158744,45.7684014,39.0261044
158745,,
158746,45.7684014,39.0261044
158747,45.7684014,39.0261044
158748,44.6182167,40.4760501
158749,,
158750,45.7684014,39.0261044
158751,,
158752,45.7684014,39.0261044
158753,45.7684014,39.0261044
158754,44.65023545,40.718041492057836
158755,45.581403949999995,39.65981209722568
158756,45.7684014,39.0261044
158757,45.7684014,39.0261044
158758,45.7684014,39.0261044
158759,45.23593795,38.97105845908167
158760,45.7684014,39.0261044
158761,45.7684014,39.0261044
158762,44.7399481,37.78318435774395
158763,45.7684014,39.0261044
158764,45.7684014,39.0261044
158765,,
158766,45.7684014,39.0261044
158767,45.7684014,39.0261044
158768,45.7684014,39.0261044
158769,45.7684014,39.0261044
158770,45.1288726,38.96257452975709
158771,44.864568950000006,38.149880969315824
158772,,
158773,45.7684014,39.0261044
158774,45.7684014,39.0261044
158775,45.7684014,39.0261044
158776,44.3984753,41.5241619770493
158777,45.6716481,40.2781059
158778,45.7684014,39.0261044
158779,45.7684014,39.0261044
158780,45.7684014,39.0261044
158781,44.8370947,37.5491216
158782,45.7705822,40.15669208535327
158783,,
158784,45.7684014,39.0261044
158785,45.7684014,39.0261044
158786,44.559457300000005,38.08395976905595
158787,,
158788,45.7684014,39.0261044
158789,45.7684014,39.0261044
158790,45.115921,39.4213142
158791,45.8611794,39.94658000882056
158792,45.7684014,39.0261044
158793,45.7684014,39.0261044
158794,45.7684014,39.0261044
158795,45.7684014,39.0261044
158796,45.7684014,39.0261044
158797,45.7684014,39.0261044
158798,45.7684014,39.0261044
158799,45.10334615,41.045023727704226
158800,45.7684014,39.0261044
158801,45.7684014,39.0261044
158802,45.7684014,39.0261044
158803,,
158804,,
158805,44.4330669,39.6956076
158806,45.115921,39.4213142
158807,45.8493879,40.3980318
158808,45.7684014,39.0261044
158809,45.7684014,39.0261044
158810,45.7684014,39.0261044
158811,45.7684014,39.0261044
158859,45.7684014,39.0261044
158812,,
158813,,
158814,45.7684014,39.0261044
158815,,
158816,46.327988149999996,39.38053773595709
158817,46.04967705,38.17309190749521
158818,,
158819,45.7684014,39.0261044
158820,45.7684014,39.0261044
158821,,
158822,45.7684014,39.0261044
158823,45.7684014,39.0261044
158824,45.7684014,39.0261044
158825,45.7684014,39.0261044
158826,,
158827,45.0056277,41.1309632
158828,44.196905650000005,41.5541803876806
158829,44.6454331,40.713144718753966
158830,,
158831,45.0318643,38.91889015
158832,45.7684014,39.0261044
158833,45.7684014,39.0261044
158834,,
158835,45.7684014,39.0261044
158836,44.55141175,41.02081571976791
158837,45.8530562,40.1187134
158838,45.7684014,39.0261044
158839,45.7684014,39.0261044
158840,45.7684014,39.0261044
158841,45.7684014,39.0261044
158842,45.1196287,39.4149942
158843,45.7684014,39.0261044
158844,45.7684014,39.0261044
158845,45.7684014,39.0261044
158846,45.7684014,39.0261044
158847,45.7684014,39.0261044
158848,45.7684014,39.0261044
158849,45.7684014,39.0261044
158850,45.7684014,39.0261044
158851,45.7684014,39.0261044
158852,45.7684014,39.0261044
158853,45.7684014,39.0261044
158854,45.7684014,39.0261044
158855,45.0506313,38.7848109
158856,44.8824199,40.5920765
158857,45.7684014,39.0261044
158858,45.7684014,39.0261044
158860,45.7684014,39.0261044
158861,,
158862,45.7684014,39.0261044
158863,45.7684014,39.0261044
158864,45.7684014,39.0261044
158865,45.7684014,39.0261044
158866,45.7684014,39.0261044
158867,45.7684014,39.0261044
158868,45.7684014,39.0261044
158869,45.7684014,39.0261044
158870,44.24583595,41.392094384800664
158871,46.737093200000004,39.56559978207504
158872,45.7684014,39.0261044
158873,45.7684014,39.0261044
158874,45.7684014,39.0261044
158875,45.7684014,39.0261044
158876,45.4464572,39.4950835
158877,44.55401875,38.071867850000004
158878,44.8783512,40.5892406
158879,45.7684014,39.0261044
158880,,
158881,45.7684014,39.0261044
158882,45.02452955,38.97295135267072
158883,46.3221962,39.3942005
158884,45.7684014,39.0261044
158885,45.7684014,39.0261044
158886,46.30429545,39.38509175858562
158887,,
158888,45.7684014,39.0261044
158889,,
158890,46.1130385,39.3161209
158891,45.7684014,39.0261044
158892,45.7684014,39.0261044
158893,45.7684014,39.0261044
158894,45.7684014,39.0261044
158895,45.7684014,39.0261044
158896,45.7684014,39.0261044
158897,45.7684014,39.0261044
158898,,
158899,45.7684014,39.0261044
158900,45.7684014,39.0261044
158901,45.7684014,39.0261044
158902,45.7684014,39.0261044
158903,45.7684014,39.0261044
158904,45.7684014,39.0261044
158905,45.7684014,39.0261044
158906,45.7684014,39.0261044
158907,45.7684014,39.0261044
158908,45.7684014,39.0261044
158909,45.7684014,39.0261044
158910,46.08221185,38.96944051233416
158911,45.7684014,39.0261044
158912,44.10177455,39.08337834041494
158913,44.4575458,39.74763828605558
158914,45.4377077,40.6546688
158915,44.7782802,41.175329391385
158916,45.7684014,39.0261044
158917,45.7684014,39.0261044
158918,45.7684014,39.0261044
158919,,
158920,45.7684014,39.0261044
158921,45.7684014,39.0261044
158922,45.7684014,39.0261044
158923,,
158924,45.831186450000004,40.148195154393036
158925,45.7684014,39.0261044
158926,45.7684014,39.0261044
158927,45.7684014,39.0261044
158928,44.39687885,41.52392375
158929,45.7684014,39.0261044
158930,45.7684014,39.0261044
158931,45.7684014,39.0261044
158932,,
158933,,
158934,45.7684014,39.0261044
158935,45.7684014,39.0261044
158936,45.7684014,39.0261044
158937,45.7684014,39.0261044
158938,,
158939,45.7684014,39.0261044
158940,45.7684014,39.0261044
158941,,
158942,,
158943,,
158944,45.7684014,39.0261044
158945,45.7684014,39.0261044
158946,45.7684014,39.0261044
158947,45.7684014,39.0261044
158948,,
158949,44.7600347,39.87154275
158950,45.843018,40.12080949551253
158951,45.7684014,39.0261044
158952,45.7684014,39.0261044
158953,,
158954,45.7684014,39.0261044
158955,,
158956,45.0041765,41.12065395526839
158957,,
158958,44.8507911,38.67725278460128
158959,,
158960,45.7684014,39.0261044
158961,45.7684014,39.0261044
158962,45.7684014,39.0261044
158963,45.7684014,39.0261044
158964,45.7684014,39.0261044
158965,45.7684014,39.0261044
158966,45.7684014,39.0261044
158967,,
158968,,
158969,45.20763515,36.70348107037226
158970,45.7684014,39.0261044
158971,,
158972,,
158973,45.7684014,39.0261044
158974,45.7684014,39.0261044
158975,45.7684014,39.0261044
158976,45.7684014,39.0261044
158977,45.7684014,39.0261044
158978,,
158979,,
158980,45.3646971,38.2125125
158981,45.7684014,39.0261044
158982,45.7684014,39.0261044
158983,45.7684014,39.0261044
158984,45.28193645,37.36702736241406
158985,45.7684014,39.0261044
158986,45.7684014,39.0261044
158987,45.7684014,39.0261044
158988,45.7684014,39.0261044
158989,,
158990,44.71780355,37.775617350000005
158991,,
158992,45.7684014,39.0261044
158993,45.7684014,39.0261044
158994,45.7684014,39.0261044
158995,,
158996,44.8507911,38.67725278460128
158997,,
158998,45.7684014,39.0261044
158999,45.7684014,39.0261044
159000,45.7684014,39.0261044
159001,45.7684014,39.0261044
159002,44.866073099999994,38.15265399238453
159003,45.7684014,39.0261044
159004,45.7684014,39.0261044
159005,45.0361358,38.9128417
159006,45.6725938,40.2812806
159007,46.6354368,38.665685
159008,,
159009,45.7684014,39.0261044
159010,45.7684014,39.0261044
159011,45.218865699999995,39.22389117758217
159012,45.7684014,39.0261044
159013,45.7684014,39.0261044
159014,45.7684014,39.0261044
159015,45.7684014,39.0261044
159016,45.7684014,39.0261044
159017,45.7684014,39.0261044
159018,46.54171225,39.05750795565545
159019,45.7684014,39.0261044
159020,45.7684014,39.0261044
159021,,
159022,46.32385885,39.394932790449644
159023,45.7684014,39.0261044
159024,,
159025,45.7684014,39.0261044
159026,45.7684014,39.0261044
159027,,
159028,45.7684014,39.0261044
159029,45.7684014,39.0261044
159030,45.856486,40.384485
159031,45.7684014,39.0261044
159032,45.37783965,38.43871958730348
159033,45.0000434,41.08403320306154
159034,45.7684014,39.0261044
159035,45.7684014,39.0261044
159036,45.7684014,39.0261044
159037,,
159038,45.7684014,39.0261044
159039,,
159040,44.7156065,37.8427469
159041,,
159042,46.3282829,39.3968293
159043,46.045493449999995,38.16948245124838
159044,45.7684014,39.0261044
159045,45.7684014,39.0261044
159046,,
159047,45.7684014,39.0261044
159048,45.7684014,39.0261044
159049,45.7684014,39.0261044
159050,,
159051,,
159052,45.7684014,39.0261044
159053,45.7684014,39.0261044
159054,45.7684014,39.0261044
159055,45.7684014,39.0261044
159056,,
159057,45.262813,38.473027
159058,,
159059,45.7684014,39.0261044
159060,45.7684014,39.0261044
159061,45.7684014,39.0261044
159062,45.7684014,39.0261044
159063,45.7684014,39.0261044
159064,45.7684014,39.0261044
159065,45.7684014,39.0261044
159066,,
159067,45.7684014,39.0261044
159068,45.7684014,39.0261044
159069,45.7684014,39.0261044
159070,45.7684014,39.0261044
159071,45.7684014,39.0261044
159072,45.7684014,39.0261044
159073,45.7684014,39.0261044
159074,44.641423,40.73563428243506
159075,44.10069925,39.07986168586696
159076,46.0654824,40.8786527
159077,45.7684014,39.0261044
159078,45.7684014,39.0261044
159079,45.7684014,39.0261044
159080,45.7684014,39.0261044
159081,45.7684014,39.0261044
159082,,
159083,46.062245000000004,38.9574841988573
159084,45.7684014,39.0261044
159085,45.7684014,39.0261044
159086,45.7684014,39.0261044
159087,45.7684014,39.0261044
159088,45.7684014,39.0261044
159089,,
159090,45.7684014,39.0261044
159091,45.7684014,39.0261044
159092,45.7684014,39.0261044
159093,44.2453158,41.39376333583546
159094,45.7684014,39.0261044
159095,45.7684014,39.0261044
159096,45.7684014,39.0261044
159097,,
159098,45.431741450000004,37.95470979119025
159099,,
159100,45.7684014,39.0261044
159101,,
159102,45.7684014,39.0261044
159103,45.7684014,39.0261044
159104,45.7684014,39.0261044
159105,45.7684014,39.0261044
159106,45.7684014,39.0261044
159107,,
159108,45.10215305,41.04635448307692
159109,45.7684014,39.0261044
159110,45.7684014,39.0261044
159111,,
159112,,
159113,45.7684014,39.0261044
159114,44.7143951,37.772091
159115,,
159116,44.8331258,38.374308
159117,,
159118,45.7684014,39.0261044
159119,,
159120,,
159163,45.7684014,39.0261044
159121,44.989278299999995,41.12661795000001
159122,,
159123,44.8655577,38.15198528027256
159124,46.8516176,38.4823447
159125,45.7684014,39.0261044
159126,45.7684014,39.0261044
159127,,
159128,45.7684014,39.0261044
159129,,
159130,45.0989406,38.6362559
159131,,
159132,45.7684014,39.0261044
159133,45.7684014,39.0261044
159134,,
159135,46.0408443,38.163919946319936
159136,45.1982657,38.58747814690335
159137,46.042751300000006,38.166685669590805
159138,46.6354368,38.665685
159139,45.7684014,39.0261044
159140,45.03044005,38.98549802773105
159141,44.7908722,37.70128819999999
159142,,
159143,45.29574595,39.263972957791225
159144,,
159145,45.248157250000006,38.09250885
159146,45.7684014,39.0261044
159147,45.7684014,39.0261044
159148,45.7684014,39.0261044
159149,45.7684014,39.0261044
159150,45.7684014,39.0261044
159151,45.96252835,40.71030621808656
159152,,
159153,46.088398299999994,38.956008900554345
159154,45.7684014,39.0261044
159155,45.7684014,39.0261044
159156,,
159157,45.4321392,37.9546328
159158,,
159159,45.7684014,39.0261044
159160,44.103646850000004,39.0604067076403
159161,,
159162,,
159164,,
159165,45.7684014,39.0261044
159166,,
159167,45.7684014,39.0261044
159168,45.7684014,39.0261044
159169,,
159170,45.7684014,39.0261044
159171,45.7684014,39.0261044
159172,46.6354368,38.665685
159173,,
159174,45.7684014,39.0261044
159175,45.7684014,39.0261044
159176,,
159177,,
159178,45.589703,39.6535149
159179,,
159180,45.7684014,39.0261044
159181,45.7684014,39.0261044
159182,45.7684014,39.0261044
159183,45.7684014,39.0261044
159184,44.7648874,39.867692681372255
159185,45.7684014,39.0261044
159259,45.7684014,39.0261044
159186,,
159187,45.7684014,39.0261044
159188,,
159189,45.7684014,39.0261044
159190,45.7684014,39.0261044
159191,45.7684014,39.0261044
159192,45.7684014,39.0261044
159193,45.7684014,39.0261044
159194,45.7684014,39.0261044
159195,45.7684014,39.0261044
159196,45.7684014,39.0261044
159197,45.7684014,39.0261044
159198,45.7684014,39.0261044
159199,44.7621437,39.8610242
159200,,
159201,45.7684014,39.0261044
159202,45.7684014,39.0261044
159203,45.7684014,39.0261044
159204,45.7684014,39.0261044
159205,45.7684014,39.0261044
159206,45.7684014,39.0261044
159207,,
159208,45.7684014,39.0261044
159209,45.7684014,39.0261044
159210,45.7684014,39.0261044
159375,45.7684014,39.0261044
159211,,
159212,,
159213,45.7684014,39.0261044
159214,45.7684014,39.0261044
159215,,
159216,45.7684014,39.0261044
159217,45.7684014,39.0261044
159218,,
159219,45.7684014,39.0261044
159220,45.7684014,39.0261044
159221,45.7684014,39.0261044
159222,,
159223,45.7684014,39.0261044
159224,45.3586166,40.6919686
159225,,
159226,45.7684014,39.0261044
159227,45.7684014,39.0261044
159228,45.7684014,39.0261044
159229,45.7684014,39.0261044
159230,45.7684014,39.0261044
159231,46.3143026,39.9503419
159232,45.7684014,39.0261044
159233,45.7684014,39.0261044
159234,45.7684014,39.0261044
159235,45.7684014,39.0261044
159236,45.237479199999996,38.293912845993205
159237,45.2780757,37.368736920981135
159238,45.7684014,39.0261044
159239,45.7684014,39.0261044
159240,45.7684014,39.0261044
159241,,
159242,45.7684014,39.0261044
159243,,
159244,45.7684014,39.0261044
159245,44.476638,38.39862774893595
159246,45.4623814,39.03577473313033
159247,46.6354368,38.665685
159248,45.7684014,39.0261044
159249,45.7684014,39.0261044
159250,45.7684014,39.0261044
159251,,
159252,,
159253,,
159254,45.7684014,39.0261044
159255,45.7684014,39.0261044
159256,45.7684014,39.0261044
159257,45.7684014,39.0261044
159258,45.4712726,39.86683
159260,45.01159225,39.04024477840818
159261,45.7684014,39.0261044
159262,45.7684014,39.0261044
159263,45.049955,39.31408220848736
159264,44.6199299,40.73495925
159265,,
159266,45.3742064,38.2265576
159267,,
159268,,
159269,,
159270,45.7684014,39.0261044
159271,45.7684014,39.0261044
159272,45.4331089,40.5877766
159273,,
159274,,
159275,45.28441505,37.36185524067133
159276,45.7684014,39.0261044
159277,46.00175575,40.45310598726607
159278,45.7684014,39.0261044
159279,45.7684014,39.0261044
159280,,
159281,45.00159715,41.13794145
